Date,Open,High,Low,Close,Adj Close,Volume
2020-12-21 16:00:00+00:00,23099.26,23330,22652.33,22830,22830,70764.811
2020-12-21 20:00:00+00:00,22830,23253,22710,22730.1,22730.1,38271.482
2020-12-22 00:00:00+00:00,22736.05,22980,22490,22864.47,22864.47,54258.625
2020-12-22 04:00:00+00:00,22864.47,23092.57,22507.18,22668.05,22668.05,51934.073
2020-12-22 08:00:00+00:00,22668.04,23182,22387,23130.41,23130.41,68164.858
2020-12-22 12:00:00+00:00,23131.28,23670,23075,23364.44,23364.44,74496.323
2020-12-22 16:00:00+00:00,23364.45,23532.1,23237,23419.82,23419.82,37505.733
2020-12-22 20:00:00+00:00,23419.82,23850,23285,23826.99,23826.99,39764.701
2020-12-23 00:00:00+00:00,23826.74,24091.46,23546.95,23709.99,23709.99,48525.994
2020-12-23 04:00:00+00:00,23709.99,23712.77,23336,23577.01,23577.01,50651.26
2020-12-23 08:00:00+00:00,23577.01,23750,22800.66,23080,23080,80579.295
2020-12-23 12:00:00+00:00,23080,24235.42,22950.75,23471.08,23471.08,114920.421
2020-12-23 16:00:00+00:00,23471.54,23694.86,23365.25,23566,23566,34586.036
2020-12-23 20:00:00+00:00,23566,23637.99,22572.52,23238.27,23238.27,65491.933
2020-12-24 00:00:00+00:00,23237.73,23250.55,22700,22897.88,22897.88,62256.611
2020-12-24 04:00:00+00:00,22897.87,23227.32,22790,23178.87,23178.87,34707.38
2020-12-24 08:00:00+00:00,23178.87,23496,23063.5,23235.65,23235.65,43747.949
2020-12-24 12:00:00+00:00,23235.65,23444.14,23034.56,23245.29,23245.29,35794.243
2020-12-24 16:00:00+00:00,23247.88,23493.51,23134.1,23301.27,23301.27,25106.459
2020-12-24 20:00:00+00:00,23301.27,23819.81,23277,23737.44,23737.44,36141.615
2020-12-25 00:00:00+00:00,23738.75,23836,23450,23492.62,23492.62,23309.201
2020-12-25 04:00:00+00:00,23490.14,23699,23461.22,23664.51,23664.51,19094.025
2020-12-25 08:00:00+00:00,23668.73,24718,23610,24605.23,24605.23,92553.698
2020-12-25 12:00:00+00:00,24605.22,24673.77,23708,24033.28,24033.28,69815.727
2020-12-25 16:00:00+00:00,24032.93,24547.94,24001,24461.23,24461.23,40043.389
2020-12-25 20:00:00+00:00,24462.47,24827.64,24227.1,24730,24730,39707.391
2020-12-26 00:00:00+00:00,24729.99,25071,24507.24,24931.98,24931.98,52297.151
2020-12-26 04:00:00+00:00,24930.4,24950,24657,24793.28,24793.28,29871.741
2020-12-26 08:00:00+00:00,24793.27,25029.69,24552,24843.8,24843.8,36080.005
2020-12-26 12:00:00+00:00,24843.81,25690,24743.47,25638.48,25638.48,72853.138
2020-12-26 16:00:00+00:00,25636.71,26053.61,25582.15,25944.43,25944.43,75873.861
2020-12-26 20:00:00+00:00,25946.99,26926,25824.09,26508.83,26508.83,100289.659
2020-12-27 00:00:00+00:00,26508.84,26999.65,26454.6,26590.96,26590.96,69276.54
2020-12-27 04:00:00+00:00,26590.96,27815,26590.96,27655.27,27655.27,79851.497
2020-12-27 08:00:00+00:00,27655.4,28459.84,27034.23,27679.15,27679.15,131523.066
2020-12-27 12:00:00+00:00,27679.48,27800,26592,27399.38,27399.38,107188.99
2020-12-27 16:00:00+00:00,27399.5,27528.56,26573,27117.16,27117.16,73895.283
2020-12-27 20:00:00+00:00,27117.66,27129,25850,26305.64,26305.64,78528.772
2020-12-28 00:00:00+00:00,26301.76,27390,26117.1,27287.11,27287.11,55042.126
2020-12-28 04:00:00+00:00,27287.25,27325,26832.31,27028.86,27028.86,31541.697
2020-12-28 08:00:00+00:00,27028.86,27138.19,26600,26893.96,26893.96,39497.634
2020-12-28 12:00:00+00:00,26893.87,27538.82,26738.71,26944.25,26944.25,59486.217
2020-12-28 16:00:00+00:00,26944.25,27267.43,26730,27026.25,27026.25,34449.622
2020-12-28 20:00:00+00:00,27028.03,27188,26423.96,27102.66,27102.66,47546.172
2020-12-29 00:00:00+00:00,27101.45,27139.79,26464.14,26473.39,26473.39,34559.068
2020-12-29 04:00:00+00:00,26478,26620.23,25913.01,26457.77,26457.77,60341.146
2020-12-29 08:00:00+00:00,26457.74,26948,26454.18,26908.01,26908.01,40765.852
2020-12-29 12:00:00+00:00,26904.73,27133.76,26460.19,26636.84,26636.84,41754.566
2020-12-29 16:00:00+00:00,26636.84,26966.92,26266.15,26957.13,26957.13,44324.854
2020-12-29 20:00:00+00:00,26957.14,27441.73,26805.11,27402.83,27402.83,39013.963
2020-12-30 00:00:00+00:00,27402.83,28359.84,27402.82,28110.62,28110.62,65483.723
2020-12-30 04:00:00+00:00,28110.62,28656.9,27758.33,28437.38,28437.38,70592.436
2020-12-30 08:00:00+00:00,28437.38,28630,27401,27873,27873,84732.989
2020-12-30 12:00:00+00:00,27872.12,28345,27606.72,28182.26,28182.26,45285.41
2020-12-30 16:00:00+00:00,28180.36,28953.42,27921.27,28806.81,28806.81,62333.625
2020-12-30 20:00:00+00:00,28806.79,29063.72,28558.44,28906.99,28906.99,46309.472
2020-12-31 00:00:00+00:00,28906.99,29376.7,28071.59,29060.01,29060.01,74777.034
2020-12-31 04:00:00+00:00,29060.01,29364.05,28761.27,29190,29190,40500.878
2020-12-31 08:00:00+00:00,29190,29259,28606.6,28945.99,28945.99,48399.633
2020-12-31 12:00:00+00:00,28945.8,29020,27848,28792.58,28792.58,86213.844
2020-12-31 16:00:00+00:00,28792.58,29037.09,28327.78,28917.08,28917.08,38689.835
2020-12-31 20:00:00+00:00,28917.08,29199.49,28800,28951.68,28951.68,25067.611
2021-01-01 00:00:00+00:00,28948.19,29546.42,28706,29302.11,29302.11,43210.161
2021-01-01 04:00:00+00:00,29302.11,29422.32,28822,29107.71,29107.71,26682.086
2021-01-01 08:00:00+00:00,29107.72,29454.45,28900,29341.99,29341.99,29562.63
2021-01-01 12:00:00+00:00,29342,29668.86,29043.75,29210.84,29210.84,49142.952
2021-01-01 16:00:00+00:00,29210.85,29388.1,28627.12,29048.47,29048.47,43668.17
2021-01-01 20:00:00+00:00,29048.48,29350,28886.37,29337.16,29337.16,18450.399
2021-01-02 00:00:00+00:00,29337.15,29500,28958.24,29364.67,29364.67,29426.166
2021-01-02 04:00:00+00:00,29364.68,29878,29230,29777.33,29777.33,36908.714
2021-01-02 08:00:00+00:00,29778.77,29950,29491.09,29775.52,29775.52,44090.157
2021-01-02 12:00:00+00:00,29775,31873.02,29759.68,31717.01,31717.01,144214.429
2021-01-02 16:00:00+00:00,31720.79,33480,31718.43,33115.41,33115.41,153245.839
2021-01-02 20:00:00+00:00,33115.41,33146.49,30528,32199.91,32199.91,137655.775
2021-01-03 00:00:00+00:00,32198.41,32928.16,32000.02,32601.49,32601.49,40696.593
2021-01-03 04:00:00+00:00,32601.49,34832.25,32472,34472.24,34472.24,111294.252
2021-01-03 08:00:00+00:00,34476,34743.92,33457,34464.06,34464.06,96700.107
2021-01-03 12:00:00+00:00,34464.07,34663,32826.35,33540.46,33540.46,94643.927
2021-01-03 16:00:00+00:00,33538.81,33886.96,32400,32823.72,32823.72,86004.342
2021-01-03 20:00:00+00:00,32823.72,33948.13,32703.33,33054.53,33054.53,58147.768
2021-01-04 00:00:00+00:00,33053.93,33647.69,32457,33562.22,33562.22,46061.748
2021-01-04 04:00:00+00:00,33562.23,33653.56,31692.1,32186.58,32186.58,70760.005
2021-01-04 08:00:00+00:00,32187.38,32642.7,27800,30760.39,30760.39,185511.509
2021-01-04 12:00:00+00:00,30757.33,32190.01,30472.48,31758.38,31758.38,90364.403
2021-01-04 16:00:00+00:00,31755.02,31940,30661.66,31689.27,31689.27,71952.622
2021-01-04 20:00:00+00:00,31691.15,32075.19,30900,32031.07,32031.07,41477.736
2021-01-05 00:00:00+00:00,32029.55,32900,31155.17,31217.58,31217.58,71235.479
2021-01-05 04:00:00+00:00,31218.96,31575.46,29900,30844.23,30844.23,103862.061
2021-01-05 08:00:00+00:00,30844.25,31850,30840,31824.53,31824.53,48811.217
2021-01-05 12:00:00+00:00,31816.47,32450.05,31142.74,32133.79,32133.79,60353.728
2021-01-05 16:00:00+00:00,32130.05,34300,31802.25,33747,33747,88437.876
2021-01-05 20:00:00+00:00,33747,34500,33405,33999.52,33999.52,61020.472
2021-01-06 00:00:00+00:00,33999.51,34244.66,33356.46,34182.5,34182.5,51226.021
2021-01-06 04:00:00+00:00,34182.5,35948.66,34173.2,34718.61,34718.61,101468.715
2021-01-06 08:00:00+00:00,34716.88,35350,33650,34994.66,34994.66,78586.335
2021-01-06 12:00:00+00:00,34994.67,35195.53,34113.48,34606.4,34606.4,52222.198
2021-01-06 16:00:00+00:00,34606.39,35749.67,34371.33,34861.7,34861.7,62878.183
2021-01-06 20:00:00+00:00,34861.71,37037.51,34330,36823.68,36823.68,97638.378
2021-01-07 00:00:00+00:00,36825.77,37795.42,36500,37555.54,37555.54,65150.225
2021-01-07 04:00:00+00:00,37554.98,37790.36,36751,36906.64,36906.64,44904.742
2021-01-07 08:00:00+00:00,36909.86,38055,36337.36,37920,37920,50755.317
2021-01-07 12:00:00+00:00,37919.72,39050,37558.8,39049.99,39049.99,71581.266
2021-01-07 16:00:00+00:00,39050,40565.62,36690.56,39128.05,39128.05,211417.177
2021-01-07 20:00:00+00:00,39128.04,40129.87,38426.23,39498.92,39498.92,76339.181
2021-01-08 00:00:00+00:00,39498.32,39818.77,36539.77,38374.71,38374.71,94854.418
2021-01-08 04:00:00+00:00,38374.72,39200,37615,38965.76,38965.76,50960.45
2021-01-08 08:00:00+00:00,38965.8,41800,38250.87,41399.98,41399.98,97659.08
2021-01-08 12:00:00+00:00,41399.98,42125.51,39726.37,40879.4,40879.4,114343.463
2021-01-08 16:00:00+00:00,40877.97,41689.84,39800,40426.44,40426.44,74496.712
2021-01-08 20:00:00+00:00,40426.44,41000,38655,40637.23,40637.23,85766.703
2021-01-09 00:00:00+00:00,40638.91,41045.93,39545,40275.85,40275.85,47033.184
2021-01-09 04:00:00+00:00,40275.84,40555,38733.28,39683.38,39683.38,52466.203
2021-01-09 08:00:00+00:00,39683.38,41375,39330.24,40639.04,40639.04,54381.641
2021-01-09 12:00:00+00:00,40639.69,41539.88,40250,40600,40600,44530.016
2021-01-09 16:00:00+00:00,40600.01,40980.48,39850,40769.42,40769.42,32067.013
2021-01-09 20:00:00+00:00,40769.42,40892,39901,40136.04,40136.04,30404.748
2021-01-10 00:00:00+00:00,40136.05,41412.12,40125.56,40393.5,40393.5,43262.566
2021-01-10 04:00:00+00:00,40388.17,41153.43,40100,41056.69,41056.69,29130.303
2021-01-10 08:00:00+00:00,41056.69,41226.26,38847.01,39233.99,39233.99,71766.663
2021-01-10 12:00:00+00:00,39233.99,40118.09,38500,39723,39723,66000.225
2021-01-10 16:00:00+00:00,39723,39813.81,37184.9,37531.91,37531.91,107252.238
2021-01-10 20:00:00+00:00,37533.15,39080,35268,38221.67,38221.67,119347.053
2021-01-11 00:00:00+00:00,38200.01,38322.18,33600,35473.52,35473.52,150147.346
2021-01-11 04:00:00+00:00,35469.47,36003.03,32600,34399.95,34399.95,185211.133
2021-01-11 08:00:00+00:00,34399.95,36399.99,34077,34218.66,34218.66,99708.144
2021-01-11 12:00:00+00:00,34225.1,35146.14,31146.15,31618.49,31618.49,204420.217
2021-01-11 16:00:00+00:00,31618.49,33570.58,30448,32282.08,32282.08,169217.959
2021-01-11 20:00:00+00:00,32284.74,35619,31441.65,35408.46,35408.46,97570.852
2021-01-12 00:00:00+00:00,35406.92,35536.55,33727.32,35020,35020,61524.382
2021-01-12 04:00:00+00:00,35019.09,36693.44,34543.79,36452.84,36452.84,64194.518
2021-01-12 08:00:00+00:00,36447.1,36550,34789.92,35451,35451,70760.384
2021-01-12 12:00:00+00:00,35452.47,35720,32600,33861.95,33861.95,117197.317
2021-01-12 16:00:00+00:00,33861.94,35584.79,33840.77,34722.18,34722.18,65893.912
2021-01-12 20:00:00+00:00,34722.18,35075.21,33300,34056.9,34056.9,69495.18
2021-01-13 00:00:00+00:00,34065.53,34430,32420,33842.49,33842.49,90756.065
2021-01-13 04:00:00+00:00,33843.03,35200,32827.5,35019.26,35019.26,67453.618
2021-01-13 08:00:00+00:00,35019.26,35325.39,34212.39,34428.04,34428.04,66588.972
2021-01-13 12:00:00+00:00,34431.81,35188.45,34035,34711.76,34711.76,56667.082
2021-01-13 16:00:00+00:00,34711.35,36235.59,34421.39,36035.43,36035.43,49534.865
2021-01-13 20:00:00+00:00,36035.42,37880,35762.22,37421.07,37421.07,67187.486
2021-01-14 00:00:00+00:00,37416.34,38273.36,37051,37103,37103,48347.482
2021-01-14 04:00:00+00:00,37107.37,38665,36764.33,38240,38240,52370.868
2021-01-14 08:00:00+00:00,38235.8,38850,37949.99,38415.39,38415.39,46348.715
2021-01-14 12:00:00+00:00,38415.38,40189.39,37760,39580.96,39580.96,92618.515
2021-01-14 16:00:00+00:00,39580.96,40061.83,39241,39925.5,39925.5,50943.562
2021-01-14 20:00:00+00:00,39923.48,39999,38385,39163.31,39163.31,62513.244
2021-01-15 00:00:00+00:00,39163.31,39790,38500,38749.01,38749.01,39127.887
2021-01-15 04:00:00+00:00,38747.7,38899,37630,38510.21,38510.21,55242.035
2021-01-15 08:00:00+00:00,38510.21,38850,37970,38168.33,38168.33,40390.525
2021-01-15 12:00:00+00:00,38163.34,38248.98,35350,35691.31,35691.31,103778.81
2021-01-15 16:00:00+00:00,35692.45,36470,34478,35255.64,35255.64,140928.716
2021-01-15 20:00:00+00:00,35255.38,36930,34820,36755.24,36755.24,58142.14
2021-01-16 00:00:00+00:00,36755.25,37687,36030.4,36564.81,36564.81,52060.211
2021-01-16 04:00:00+00:00,36566.05,37007.97,35528.72,36599.68,36599.68,42734.791
2021-01-16 08:00:00+00:00,36599.7,38000,36405.59,37750,37750,52517.043
2021-01-16 12:00:00+00:00,37750,37950.7,36707.91,37513.79,37513.79,58119.136
2021-01-16 16:00:00+00:00,37513.79,37793.43,36217.97,36420.5,36420.5,49531.988
2021-01-16 20:00:00+00:00,36421.89,36855.75,35366,36025.66,36025.66,46139.308
2021-01-17 00:00:00+00:00,36025.65,36789,35563.97,36221.21,36221.21,34160.777
2021-01-17 04:00:00+00:00,36221.21,36431.22,34522.88,34787.55,34787.55,51564.865
2021-01-17 08:00:00+00:00,34787.76,35398,33863.5,35270.41,35270.41,73668.71
2021-01-17 12:00:00+00:00,35270.82,36000,34710.1,35749.53,35749.53,53860.885
2021-01-17 16:00:00+00:00,35744.9,36196,35561,35657.41,35657.41,35568.074
2021-01-17 20:00:00+00:00,35657.42,36898,35590.87,35869.83,35869.83,38862.818
2021-01-18 00:00:00+00:00,35875.72,36260,34875,35148.25,35148.25,34971.262
2021-01-18 04:00:00+00:00,35148.25,36298,34808.47,36139.12,36139.12,37278.176
2021-01-18 08:00:00+00:00,36139.11,36711,35831.8,36499.32,36499.32,43684.731
2021-01-18 12:00:00+00:00,36495.53,37547.94,36099.63,36448.42,36448.42,67399.472
2021-01-18 16:00:00+00:00,36448.41,36612.95,35436.27,35988.74,35988.74,44306.967
2021-01-18 20:00:00+00:00,35988.75,36835.84,35850,36686.86,36686.86,25746.095
2021-01-19 00:00:00+00:00,36690,37420,36432.31,36555.99,36555.99,40085.49
2021-01-19 04:00:00+00:00,36556,37304.34,36210,37225.61,37225.61,30030.45
2021-01-19 08:00:00+00:00,37226,37661.36,36802.01,37387.97,37387.97,48302.558
2021-01-19 12:00:00+00:00,37387.98,37589.06,36680,37376.48,37376.48,41909.756
2021-01-19 16:00:00+00:00,37376.48,37961,36120.28,36346.35,36346.35,59308.305
2021-01-19 20:00:00+00:00,36346.15,36843.99,35850,35891.03,35891.03,38252.86
2021-01-20 00:00:00+00:00,35891.74,36461.44,34989.41,35097.16,35097.16,53608.553
2021-01-20 04:00:00+00:00,35098.12,35855,34750,35679.08,35679.08,43560.721
2021-01-20 08:00:00+00:00,35679.08,35985,34020,34463.47,34463.47,71417.169
2021-01-20 12:00:00+00:00,34467.41,35175,34033.65,34226.78,34226.78,60905.324
2021-01-20 16:00:00+00:00,34226.79,35368.18,33403,35227.77,35227.77,68358.758
2021-01-20 20:00:00+00:00,35227.77,35721,34522,35500,35500,31341.894
2021-01-21 00:00:00+00:00,35499.23,35636.17,34256.21,34608.01,34608.01,38253.679
2021-01-21 04:00:00+00:00,34607.14,35073.29,34000,34681.91,34681.91,41195.325
2021-01-21 08:00:00+00:00,34681.91,34728.2,32050,32247.3,32247.3,135334.907
2021-01-21 12:00:00+00:00,32247.14,32800,31032.66,31422.1,31422.1,149193.634
2021-01-21 16:00:00+00:00,31426.01,32749,31058,32473.64,32473.64,94812.406
2021-01-21 20:00:00+00:00,32473.65,32567.47,30069.9,30879.97,30879.97,91772.326
2021-01-22 00:00:00+00:00,30875.77,31050.91,28880,30944.04,30944.04,132206.116
2021-01-22 04:00:00+00:00,30944.04,32090.37,30650.27,30875.13,30875.13,74686.077
2021-01-22 08:00:00+00:00,30875.13,32050,30515.55,31743.83,31743.83,74997.994
2021-01-22 12:00:00+00:00,31743.24,32736,31341.84,32454.51,32454.51,64926.281
2021-01-22 16:00:00+00:00,32454.95,33674.33,31959.51,33608.99,33608.99,62425.42
2021-01-22 20:00:00+00:00,33608.36,33831.52,32620,32986.34,32986.34,44326.65
2021-01-23 00:00:00+00:00,32990.08,33006.69,32059.33,32385.01,32385.01,45220.338
2021-01-23 04:00:00+00:00,32385,33495,32279.03,32950,32950,39354.484
2021-01-23 08:00:00+00:00,32948.71,33128.24,31533,31663.37,31663.37,57041.025
2021-01-23 12:00:00+00:00,31665.1,32301,31405,31883.58,31883.58,50046.143
2021-01-23 16:00:00+00:00,31883.57,32565,31766.76,32356.2,32356.2,36386.074
2021-01-23 20:00:00+00:00,32356.2,32550,31830,32086.48,32086.48,28728.347
2021-01-24 00:00:00+00:00,32086.48,32499.02,31612.77,32494.03,32494.03,28759.889
2021-01-24 04:00:00+00:00,32494.02,33125.75,32366,32834.85,32834.85,34290.744
2021-01-24 08:00:00+00:00,32828.48,33070,32502.21,32866.87,32866.87,26784.916
2021-01-24 12:00:00+00:00,32866.53,32980,31870,31967.5,31967.5,40993.207
2021-01-24 16:00:00+00:00,31968.53,32174.66,30914.2,31293.67,31293.67,46595.38
2021-01-24 20:00:00+00:00,31293.66,32389.81,31234.07,32275.63,32275.63,34682.908
2021-01-25 00:00:00+00:00,32274.88,33730,32185,33600,33600,48211.151
2021-01-25 04:00:00+00:00,33600,33863.09,33065,33377.96,33377.96,36652.386
2021-01-25 08:00:00+00:00,33377.97,33606.48,32800,33217.34,33217.34,37468.801
2021-01-25 12:00:00+00:00,33217.37,34880,33066,34507.81,34507.81,65599.355
2021-01-25 16:00:00+00:00,34509.01,34658.19,33382.97,33441.32,33441.32,60887.851
2021-01-25 20:00:00+00:00,33449.84,33500.57,31921.47,32253.68,32253.68,67867.98
2021-01-26 00:00:00+00:00,32253.68,32853.53,31460,31520.68,31520.68,50442.104
2021-01-26 04:00:00+00:00,31520.68,32323,31112.58,31640.7,31640.7,55497.517
2021-01-26 08:00:00+00:00,31640.71,32500.77,31370.02,31807.99,31807.99,59551.523
2021-01-26 12:00:00+00:00,31810.46,31992.17,30810,31764.99,31764.99,78526.558
2021-01-26 16:00:00+00:00,31768.19,32426.18,31318.69,32219.68,32219.68,63826.677
2021-01-26 20:00:00+00:00,32220.46,32950,31861.18,32474.14,32474.14,39017.328
2021-01-27 00:00:00+00:00,32474.81,32562.2,31580,31817.08,31817.08,39401.2
2021-01-27 04:00:00+00:00,31817.42,32034.68,31354,31751.41,31751.41,34210.775
2021-01-27 08:00:00+00:00,31751.4,31768.16,30577.32,30647.15,30647.15,66398.327
2021-01-27 12:00:00+00:00,30647.15,31067.72,29240,30318.63,30318.63,126995.765
2021-01-27 16:00:00+00:00,30318.63,30945.93,29507.61,30736.5,30736.5,97436.308
2021-01-27 20:00:00+00:00,30738.48,31674.65,30082.59,30381.04,30381.04,66580.464
2021-01-28 00:00:00+00:00,30382.96,31542.22,29843.33,31424.01,31424.01,52298.568
2021-01-28 04:00:00+00:00,31424.24,31908.04,31076.24,31201.32,31201.32,42877.271
2021-01-28 08:00:00+00:00,31201.32,31639.8,30835.74,31477.14,31477.14,47252.01
2021-01-28 12:00:00+00:00,31475.25,32260.4,31180.46,31937.9,31937.9,66153.613
2021-01-28 16:00:00+00:00,31937.9,32765,31660,32564.08,32564.08,46804.871
2021-01-28 20:00:00+00:00,32564.09,33778.95,32410,33399.75,33399.75,56142.04
2021-01-29 00:00:00+00:00,33399.99,34380,33361.48,33756,33756,60011.832
2021-01-29 04:00:00+00:00,33753.86,33950,31960,32306.15,32306.15,74669.5
2021-01-29 08:00:00+00:00,32307.25,38356.98,32040.54,37066.11,37066.11,265159.186
2021-01-29 12:00:00+00:00,37069.44,38641.1,36515,37176.39,37176.39,111421.537
2021-01-29 16:00:00+00:00,37176.39,37600.52,33521,34356.19,34356.19,132123.712
2021-01-29 20:00:00+00:00,34360,35391,33706.17,34269.35,34269.35,70194.018
2021-01-30 00:00:00+00:00,34267.04,34988.88,32849.06,33299.99,33299.99,59656.751
2021-01-30 04:00:00+00:00,33300,34254.88,33154.93,34073.81,34073.81,54139.902
2021-01-30 08:00:00+00:00,34076.55,34480,33540,33707.77,33707.77,50995.934
2021-01-30 12:00:00+00:00,33707.77,34572,33505,34240,34240,39474.42
2021-01-30 16:00:00+00:00,34242.34,34458.48,33550.32,34337.98,34337.98,36313.265
2021-01-30 20:00:00+00:00,34337.98,34829.25,34000,34289.85,34289.85,27281.6
2021-01-31 00:00:00+00:00,34284.76,34393.22,33700,33962.92,33962.92,27747.502
2021-01-31 04:00:00+00:00,33966,34160.26,33452.24,33632.41,33632.41,26657.019
2021-01-31 08:00:00+00:00,33631.01,33880,33239.24,33603.93,33603.93,33232.475
2021-01-31 12:00:00+00:00,33603.93,34268,32550,32875.93,32875.93,54713.97
2021-01-31 16:00:00+00:00,32878.84,33112.88,32193.04,32817.33,32817.33,45281.369
2021-01-31 20:00:00+00:00,32817.24,33280.73,32511.25,33126.21,33126.21,23661.556
2021-02-01 00:00:00+00:00,33125.11,33889.93,32322.47,33600.37,33600.37,47271.797
2021-02-01 04:00:00+00:00,33600.37,34484.1,33308.01,33827,33827,48190.596
2021-02-01 08:00:00+00:00,33828.41,34720,33644.05,34219.91,34219.91,49690.237
2021-02-01 12:00:00+00:00,34219.94,34493.94,33173.14,33178.13,33178.13,45809.741
2021-02-01 16:00:00+00:00,33181.26,34121.89,33161,33867.65,33867.65,28759.426
2021-02-01 20:00:00+00:00,33867.65,34083.21,33458,33546.09,33546.09,20910.528
2021-02-02 00:00:00+00:00,33546.08,34200,33450,33592.79,33592.79,24090.227
2021-02-02 04:00:00+00:00,33592.79,34455,33540,34261.84,34261.84,28930.49
2021-02-02 08:00:00+00:00,34261.81,35720,34150,34821.61,34821.61,64164.273
2021-02-02 12:00:00+00:00,34821.6,35269.96,34338,34750.83,34750.83,50521.112
2021-02-02 16:00:00+00:00,34750.83,35880,34600.04,35805.48,35805.48,41196.201
2021-02-02 20:00:00+00:00,35805.63,36041,35500,35504.06,35504.06,30953.927
2021-02-03 00:00:00+00:00,35504.07,36550,35410,36446.25,36446.25,35359.468
2021-02-03 04:00:00+00:00,36446.26,36915.06,36263.03,36358.28,36358.28,35690.223
2021-02-03 08:00:00+00:00,36355.83,36355.83,35598.79,36024.06,36024.06,44491.638
2021-02-03 12:00:00+00:00,36024.06,36976.34,35870.73,36891.1,36891.1,42210.568
2021-02-03 16:00:00+00:00,36891.1,37273.12,36672.19,36820.87,36820.87,49335.067
2021-02-03 20:00:00+00:00,36821.01,37700,36671.6,37652.51,37652.51,33221.114
2021-02-04 00:00:00+00:00,37651.92,38388.73,37400,37565.17,37565.17,51191.037
2021-02-04 04:00:00+00:00,37565.17,38260,37370,37884.43,37884.43,35870.067
2021-02-04 08:00:00+00:00,37884.42,38833,36800,37361.16,37361.16,83436.706
2021-02-04 12:00:00+00:00,37356.21,37800,36233,36604.61,36604.61,62457.265
2021-02-04 16:00:00+00:00,36605.43,37575.83,36450.89,37508.08,37508.08,40197.822
2021-02-04 20:00:00+00:00,37508.08,37859.33,36867.54,36976.93,36976.93,33562.125
2021-02-05 00:00:00+00:00,36975.19,37449.52,36586.68,37424.55,37424.55,29188.267
2021-02-05 04:00:00+00:00,37424.55,37780,37052.09,37708.46,37708.46,28716.117
2021-02-05 08:00:00+00:00,37708.46,37867.1,37242.67,37745.41,37745.41,29542.637
2021-02-05 12:00:00+00:00,37745.4,38411.82,37567.21,38006.64,38006.64,46969.844
2021-02-05 16:00:00+00:00,38006.64,38199.77,37250,37638.22,37638.22,39398.133
2021-02-05 20:00:00+00:00,37638.77,38393.93,37508.68,38362.65,38362.65,22462.446
2021-02-06 00:00:00+00:00,38357.17,39800,38269,39441.31,39441.31,78401.846
2021-02-06 04:00:00+00:00,39440.83,39534,38800.23,39410.68,39410.68,27977.645
2021-02-06 08:00:00+00:00,39410.69,40540.81,39410.68,40264.34,40264.34,59465.119
2021-02-06 12:00:00+00:00,40262,40900,39935.58,40886.91,40886.91,52027.036
2021-02-06 16:00:00+00:00,40886.91,40992.4,40030.64,40258.99,40258.99,46502.943
2021-02-06 20:00:00+00:00,40258.99,40583,39100,39249.54,39249.54,46451.726
2021-02-07 00:00:00+00:00,39249.53,39666.05,38384.25,38904.05,38904.05,58015.965
2021-02-07 04:00:00+00:00,38902.63,39150,37967.03,39056.38,39056.38,43624.108
2021-02-07 08:00:00+00:00,39056.38,39757.87,38823.89,39125.98,39125.98,45536.488
2021-02-07 12:00:00+00:00,39125.97,39350,37600,37965.79,37965.79,66883.622
2021-02-07 16:00:00+00:00,37965.79,38500,37403.27,38108.75,38108.75,49343.812
2021-02-07 20:00:00+00:00,38108.36,39144.19,37743.54,38849.25,38849.25,33317.93
2021-02-08 00:00:00+00:00,38849.24,39185.93,38050,38120.84,38120.84,30462.278
2021-02-08 04:00:00+00:00,38120.84,39450,38037,39307.82,39307.82,31828.166
2021-02-08 08:00:00+00:00,39307.82,39570,38920.38,39495.35,39495.35,28673.198
2021-02-08 12:00:00+00:00,39495.35,45063.24,39160.56,43785.81,43785.81,174047.524
2021-02-08 16:00:00+00:00,43785.81,44380,42649,43147.2,43147.2,74933.22
2021-02-08 20:00:00+00:00,43147.99,47146,42989,46451.32,46451.32,100222.707
2021-02-09 00:00:00+00:00,46451.32,47664.03,45617.57,46695.41,46695.41,82344.851
2021-02-09 04:00:00+00:00,46696.79,48266.36,46300,47612.4,47612.4,63408.07
2021-02-09 08:00:00+00:00,47614.65,48164.15,45700,46469.5,46469.5,71665.174
2021-02-09 12:00:00+00:00,46474.92,47177.7,45057.65,46835.77,46835.77,75403.52
2021-02-09 16:00:00+00:00,46844.75,47550.89,46110,47162.5,47162.5,52621.94
2021-02-09 20:00:00+00:00,47162.49,47600,46257.88,46492.54,46492.54,36033.871
2021-02-10 00:00:00+00:00,46492.53,46987.98,46100,46329.99,46329.99,35359.83
2021-02-10 04:00:00+00:00,46330,47100,45690,46676.91,46676.91,41807.73
2021-02-10 08:00:00+00:00,46676.9,47475,46388,46685,46685,48529.892
2021-02-10 12:00:00+00:00,46685,46685.95,43770,44397.24,44397.24,122943.72
2021-02-10 16:00:00+00:00,44397.24,45309.99,43870.01,45241.04,45241.04,57660.078
2021-02-10 20:00:00+00:00,45241.04,45395.98,44400,44850,44850,28677.767
2021-02-11 00:00:00+00:00,44850,45763.35,44038.97,45518.84,45518.84,35782.118
2021-02-11 04:00:00+00:00,45518.84,45781.83,44444,44750.25,44750.25,32531.044
2021-02-11 08:00:00+00:00,44750.11,46649,44555.43,46146.33,46146.33,49253.142
